date,call_vol,put_vol,total_vol,total_amount,call_oi,put_oi,pcr_vol,pcr_oi,hv_20
20260109,3994565,3069617,7064182,585335.07,3177398,3349265,0.7684,1.0541,13.53
20260112,4865501,3153473,8018974,749915.24,3239648,3486186,0.6481,1.0761,13.07
20260113,4842794,3992967,8835761,723737.94,3444910,3488844,0.8245,1.0128,13.31
20260114,5836777,5001500,10838277,942847.13,3480174,3583958,0.8569,1.0298,13.16
20260115,3687358,3696960,7384318,521159.14,3641754,3612827,1.0026,0.9921,12.12
20260116,3766071,3606882,7372953,457151.64,3723354,3614380,0.9577,0.9707,10.95
20260119,3038316,3668577,6706893,374474.21,3771334,3671793,1.2074,0.9736,10.61
20260120,3622396,3532014,7154410,425816.77,3800029,3637951,0.975,0.9573,10.75
20260121,3706382,3145128,6851510,402483.36,3670594,3716108,0.8486,1.0124,10.36
20260122,2883109,2615070,5498179,330517.17,3801927,3742968,0.907,0.9845,10.36
20260123,3640258,3065611,6705869,455655.33,3906156,3814746,0.8421,0.9766,10.52
20260126,4280647,3596125,7876772,518668.8,3769131,3717641,0.8401,0.9863,10.51
20260127,3980235,3385256,7365491,474898.0,3755650,3797386,0.8505,1.0111,10.47
20260128,3282047,2766308,6048355,450004.4,3716380,3845226,0.8429,1.0347,10.37
20260129,3018338,2500704,5519042,498908.62,3082198,2908683,0.8285,0.9437,10.62
20260130,2955830,3143466,6099296,556432.26,3294730,2905108,1.0635,0.8817,11.14
20260202,3240525,3767833,7008358,691371.78,3700192,2854097,1.1627,0.7713,11.67
20260203,3059351,3093184,6152535,519130.83,3697571,3002717,1.0111,0.8121,11.07
20260204,2513192,2406001,4919193,403355.36,3710288,3100297,0.9573,0.8356,11.54
20260205,2570923,2916744,5487667,427386.97,3829852,3078535,1.1345,0.8038,11.39
20260206,2433080,2555025,4988105,385203.68,3856318,3123712,1.0501,0.81,11.35
20260209,2024083,2116026,4140109,274699.67,3724063,3150824,1.0454,0.8461,12.6
20260210,1769878,2799142,4569020,223542.42,3643359,3159939,1.5815,0.8673,12.46
20260211,1458698,1693868,3152566,184335.08,3565398,3081287,1.1612,0.8642,12.41
20260212,1804515,1631091,3435606,205939.62,3507271,3054403,0.9039,0.8709,12.39
20260213,2547194,2343286,4890480,302947.35,3488842,2918793,0.9199,0.8366,13.05
20260224,2532397,2075734,4608131,249196.15,3562626,2940806,0.8197,0.8255,13.58
20260225,2630734,2068887,4699621,317685.5,3491533,3028761,0.7864,0.8675,13.7
20260226,1692180,1369204,3061384,216317.52,2737289,2455886,0.8091,0.8972,13.71
20260227,1651816,1409795,3061611,230314.49,2759961,2577750,0.8535,0.934,13.77
