ts_code,stk_code,conv_price,maturity_date,list_date,bond_short_name,par
113030.SH,601515.SH,3.1,20251224,20200120,东风转债,100.0
128088.SZ,002916.SZ,105.79,20251224,20200116,深南转债,100.0
123038.SZ,300545.SZ,23.55,20251225,20200122,联得转债,100.0
123039.SZ,300577.SZ,29.15,20251226,20200123,开润转债,100.0
128089.SZ,002851.SZ,20.15,20251226,20200121,麦米转债,100.0
128090.SZ,002510.SZ,4.2,20251227,20200123,汽模转2,100.0
110800.SH,603283.SH,18.25,20221224,20201224,赛腾定转,100.0
128092.SZ,002567.SZ,8.63,20251230,20200122,唐人转债,100.0
128091.SZ,002873.SZ,8.05,20251230,20200117,新天转债,100.0
113561.SH,603089.SH,8.4,20251231,20200210,正裕转债,100.0
113562.SH,603659.SH,83.54,20250102,20200204,璞泰转债,100.0
128093.SZ,002455.SZ,5.77,20260103,20200121,百川转债,100.0
123040.SZ,300003.SZ,32.19,20250103,20200123,乐普转债,100.0
127015.SZ,000876.SZ,10.59,20260103,20200204,希望转债,100.0
113031.SH,601137.SH,11.29,20250110,20200217,博威转债,100.0
123041.SZ,300059.SZ,13.13,20260113,20200214,东财转2,100.0
123042.SZ,300619.SZ,23.59,20260114,20200214,银河转债,100.0
128094.SZ,002860.SZ,13.8,20260116,20200219,星帅转债,100.0
113563.SH,603368.SH,21.18,20260116,20200224,柳药转债,100.0
124004.SZ,002579.SZ,8.1,20260120,20220829,中京定转,100.0
128096.SZ,002701.SZ,4.5,20260211,20200316,奥瑞转债,100.0
128095.SZ,002812.SZ,32.01,20260211,20200228,恩捷转债,100.0
128097.SZ,002614.SZ,9.35,20260225,20200318,奥佳转债,100.0
113565.SH,603336.SH,5.85,20260226,20200316,宏辉转债,100.0
124005.SZ,002579.SZ,8.42,20260221,20220829,中京定02,100.0
113566.SH,603499.SH,10.74,20260228,20200331,翔港转债,100.0
113564.SH,603136.SH,23.1,20260228,20200316,天目转债,100.0
113032.SH,601233.SH,14.35,20260302,20200320,桐20转债,100.0
110066.SH,600711.SH,4.87,20260302,20200331,盛屯转债,100.0
113567.SH,603617.SH,7.45,20260304,20200403,君禾转债,100.0
128098.SZ,002773.SZ,35.3,20260305,20200331,康弘转债,100.0
123043.SZ,300645.SZ,15.38,20260305,20200331,正元转债,100.0
113568.SH,603667.SH,8.75,20260306,20200402,新春转债,100.0
113569.SH,603660.SH,6.38,20260309,20200408,科达转债,100.0
113570.SH,603331.SH,11.09,20260311,20200408,百达转债,100.0
128099.SZ,002641.SZ,6.16,20260311,20200410,永高转债,100.0
110067.SH,600909.SH,5.78,20260312,20200409,华安转债,100.0
113571.SH,603916.SH,18.88,20260312,20200401,博特转债,100.0
113572.SH,603663.SH,14.09,20260312,20200409,三祥转债,100.0
123044.SZ,300427.SZ,3.7,20260312,20200413,红相转债,100.0
123045.SZ,300652.SZ,19.33,20260312,20200413,雷迪转债,100.0
128100.SZ,002503.SZ,1.6,20260312,20200409,搜特转债,100.0
128101.SZ,002036.SZ,11.18,20260316,20200413,联创转债,100.0
124006.SZ,000661.SZ,79.08,20260311,20241209,高新定转,100.0
128102.SZ,002311.SZ,34.74,20260319,20200416,海大转债,100.0
123046.SZ,300587.SZ,3.91,20260319,20200417,天铁转债,100.0
123047.SZ,300631.SZ,17.43,20260320,20200417,久吾转债,100.0
110068.SH,600388.SH,9.92,20260324,20200415,龙净转债,100.0
128103.SZ,002360.SZ,5.08,20260326,20200421,同德转债,100.0
113574.SH,603679.SH,13.49,20260331,20200427,华体转债,100.0
113033.SH,601366.SH,4.84,20260401,20200421,利群转债,100.0
110069.SH,600323.SH,20.2,20260407,20200507,瀚蓝转债,100.0
128104.SZ,002831.SZ,23.24,20260407,20200428,裕同转债,100.0
113575.SH,603377.SH,4.42,20260409,20200430,东时转债,100.0
127016.SZ,000726.SZ,8.39,20260409,20200513,鲁泰转债,100.0
128105.SZ,002616.SZ,5.15,20260409,20200513,长集转债,100.0
113034.SH,601678.SH,4.58,20260410,20200430,滨化转债,100.0
113576.SH,603557.SH,1.75,20260410,20200507,起步转债,100.0
128106.SZ,002840.SZ,8.82,20260410,20200508,华统转债,100.0
123048.SZ,300527.SZ,7.06,20260410,20200511,应急转债,100.0
110070.SH,600231.SH,1.97,20260413,20200513,凌钢转债,100.0
123049.SZ,300190.SZ,3.55,20260413,20200512,维尔转债,100.0
113577.SH,603890.SH,10.5,20260414,20200513,春秋转债,100.0
123050.SZ,300303.SZ,4.77,20260414,20200515,聚飞转债,100.0
113573.SH,603602.SH,12.45,20260417,20200522,纵横转债,100.0
113578.SH,603030.SH,3.2,20260420,20200519,全筑转债,100.0
128107.SZ,002061.SZ,5.08,20260422,20200522,交科转债,100.0
113580.SH,603665.SH,15.51,20260423,20200520,康隆转债,100.0
113579.SH,603707.SH,24.34,20260423,20200522,健友转债,100.0
113581.SH,603906.SH,9.48,20260423,20200519,龙蟠转债,100.0
110801.SH,603997.SH,7.21,20251118,20221226,继峰定01,100.0
110802.SH,603997.SH,7.03,20251118,20201224,继峰定02,100.0
110803.SH,603977.SH,7.08,20240228,20220610,国泰定01,100.0
113035.SH,601865.SH,14.15,20260527,20200617,福莱转债,100.0
113582.SH,603678.SH,23.89,20260527,20200623,火炬转债,100.0
128108.SZ,002382.SZ,8.5,20260528,20200619,蓝帆转债,100.0
113583.SH,603939.SH,71.82,20260601,20200622,益丰转债,100.0
127017.SZ,000789.SZ,8.53,20260603,20200702,万青转债,100.0
123051.SZ,300532.SZ,8.7,20260604,20200630,今天转债,100.0
128109.SZ,002171.SZ,6.1,20260604,20200623,楚江转债,100.0
113584.SH,603708.SH,12.45,20260605,20200624,家悦转债,100.0
123052.SZ,300665.SZ,6.08,20260605,20200703,飞鹿转债,100.0
123053.SZ,300031.SZ,20.73,20260605,20200701,宝通转债,100.0
113586.SH,603185.SH,33.3,20260609,20200707,上机转债,100.0
113585.SH,603896.SH,21.64,20260609,20200707,寿仙转债,100.0
128110.SZ,002756.SZ,17.06,20260609,20200708,永兴转债,100.0
123054.SZ,300608.SZ,9.88,20260610,20200706,思特转债,100.0
128111.SZ,002738.SZ,10.63,20260611,20200707,中矿转债,100.0
128112.SZ,002241.SZ,23.27,20260612,20200713,歌尔转2,100.0
113587.SH,603039.SH,64.33,20260615,20200714,泛微转债,100.0
128113.SZ,002832.SZ,14.6,20260615,20200715,比音转债,100.0
128114.SZ,002157.SZ,3.06,20260617,20200715,正邦转债,100.0
113588.SH,603108.SH,12.97,20260617,20200713,润达转债,100.0
123055.SZ,300138.SZ,12.25,20260617,20200713,晨光转债,100.0
128115.SZ,002444.SZ,12.28,20260624,20200716,巨星转债,100.0
123056.SZ,300511.SZ,4.1,20260624,20200724,雪榕转债,100.0
113589.SH,603608.SH,12.29,20260624,20200716,天创转债,100.0
113590.SH,603187.SH,36.39,20260629,20200727,海容转债,100.0
128116.SZ,002961.SZ,20.32,20260629,20200724,瑞达转债,100.0
127018.SZ,000761.SZ,3.29,20260629,20200804,本钢转债,100.0
113591.SH,603687.SH,8.68,20260701,20200723,胜达转债,100.0
123057.SZ,300586.SZ,9.5,20260701,20200727,美联转债,100.0
128117.SZ,002838.SZ,11.76,20260702,20200720,道恩转债,100.0
128118.SZ,002861.SZ,9.68,20260702,20200805,瀛通转债,100.0
113036.SH,601789.SH,4.76,20260706,20200806,宁建转债,100.0
113592.SH,603345.SH,115.9,20260708,20200731,安20转债,100.0
110071.SH,600929.SH,5.69,20260710,20200731,湖盐转债,100.0
128119.SZ,002726.SZ,4.2,20260713,20200807,龙大转债,100.0
123058.SZ,300207.SZ,21.17,20260714,20200807,欣旺转债,100.0
127019.SZ,000688.SZ,12.58,20260715,20200810,国城转债,100.0
123059.SZ,300231.SZ,9.15,20260715,20200812,银信转债,100.0
128121.SZ,002930.SZ,12.65,20260717,20200807,宏川转债,100.0
128120.SZ,002921.SZ,11.59,20260717,20200817,联诚转债,100.0
113593.SH,603131.SH,21.09,20260720,20200810,沪工转债,100.0
127020.SZ,000060.SZ,4.29,20260720,20200814,中金转债,100.0
113594.SH,603516.SH,17.93,20260721,20200828,淳中转债,100.0
113595.SH,603007.SH,4.48,20260721,20200818,花王转债,100.0
123060.SZ,300416.SZ,14.54,20260721,20200817,苏试转债,100.0
123061.SZ,300424.SZ,14.82,20260722,20200818,航新转债,100.0
113037.SH,601860.SH,3.6,20260723,20200817,紫银转债,100.0
128122.SZ,002436.SZ,13.35,20250723,20200817,兴森转债,100.0
110073.SH,600061.SH,9.42,20260724,20200820,国投转债,100.0
123062.SZ,300554.SZ,17.13,20260727,20200817,三超转债,100.0
128123.SZ,002749.SZ,12.31,20260727,20200819,国光转债,100.0
110806.SH,600163.SH,3.62,20230722,20210122,中闽定02,100.0
113596.SH,603887.SH,8.28,20260728,20200820,城地转债,100.0
123063.SZ,300021.SZ,3.66,20260728,20200820,大禹转债,100.0
128124.SZ,002022.SZ,20.64,20260728,20200820,科华转债,100.0
113597.SH,603912.SH,8.68,20260730,20200821,佳力转债,100.0
128125.SZ,002949.SZ,14.39,20260730,20200821,华阳转债,100.0
113598.SH,603966.SH,7.45,20260731,20200825,法兰转债,100.0
113038.SH,601012.SH,52.59,20260731,20200908,隆20转债,100.0
113599.SH,603871.SH,12.73,20260805,20200907,嘉友转债,100.0
128126.SZ,002460.SZ,60.27,20260806,20200908,赣锋转2,100.0
110807.SH,600482.SH,19.88,20250513,20210513,动力定01,100.0
127021.SZ,000070.SZ,7.33,20250807,20200904,特发转2,100.0
113600.SH,603978.SH,10.0,20260813,20200911,新星转债,100.0
110072.SH,600297.SH,1.5,20260818,20200915,广汇转债,100.0
110074.SH,600577.SH,3.32,20260819,20200921,精达转债,100.0
128127.SZ,002775.SZ,4.42,20260820,20200911,文科转债,100.0
128128.SZ,002408.SZ,5.37,20260820,20200915,齐翔转2,100.0
110808.SH,600482.SH,19.61,20260909,20210309,动力定02,100.0
113601.SH,603716.SH,12.0,20260821,20200915,塞力转债,100.0
113039.SH,601619.SH,2.91,20260824,20200917,嘉泽转债,100.0
113602.SH,603228.SH,22.58,20260824,20200922,景20转债,100.0
128129.SZ,002958.SZ,4.0,20260825,20200918,青农转债,100.0
128130.SZ,002067.SZ,3.39,20260831,20200918,景兴转债,100.0
123064.SZ,300482.SZ,21.1,20260901,20200923,万孚转债,100.0
123065.SZ,300246.SZ,23.97,20260904,20200924,宝莱转债,100.0
128131.SZ,002815.SZ,10.25,20260907,20200928,崇达转2,100.0
110804.SH,603977.SH,8.52,20240831,20210301,国泰定02,100.0
128132.SZ,002941.SZ,10.0,20260915,20201016,交建转债,100.0
123066.SZ,300687.SZ,14.01,20260916,20201015,赛意转债,100.0
123067.SZ,300382.SZ,9.51,20260917,20201015,斯莱转债,100.0
128133.SZ,002287.SZ,19.01,20260922,20201027,奇正转债,100.0
113603.SH,603606.SH,23.65,20260924,20201029,东缆转债,100.0
128134.SZ,002541.SZ,32.08,20261009,20201102,鸿路转债,100.0
113604.SH,603528.SH,7.8,20261013,20201117,多伦转债,100.0
110075.SH,600029.SH,6.17,20261015,20201103,南航转债,100.0
123068.SZ,300657.SZ,15.34,20261015,20201104,弘信转债,100.0
127022.SZ,000703.SZ,9.14,20261016,20201116,恒逸转债,100.0
123069.SZ,300505.SZ,19.09,20261016,20201105,金诺转债,100.0
128135.SZ,002557.SZ,55.93,20261020,20201118,洽洽转债,100.0
123070.SZ,300438.SZ,20.03,20261020,20201106,鹏辉转债,100.0
123071.SZ,300569.SZ,6.7,20261021,20201125,天能转债,100.0
123072.SZ,300729.SZ,32.91,20261021,20201110,乐歌转债,100.0
113040.SH,601799.SH,156.7,20261022,20201116,星宇转债,100.0
113605.SH,603233.SH,17.35,20261022,20201113,大参转债,100.0
127023.SZ,000932.SZ,4.97,20261023,20201119,华菱转2,100.0
123073.SZ,300636.SZ,9.81,20261026,20201116,同和转债,100.0
123074.SZ,300752.SZ,18.34,20261029,20201116,隆利转债,100.0
113606.SH,603579.SH,23.07,20261030,20201120,荣泰转债,100.0
113607.SH,603568.SH,21.71,20261102,20201127,伟20转债,100.0
110076.SH,600521.SH,33.06,20261102,20201125,华海转债,100.0
123075.SZ,300580.SZ,15.44,20261102,20201123,贝斯转债,100.0
113041.SH,601899.SH,7.0,20251103,20201127,紫金转债,100.0
128136.SZ,002475.SZ,55.97,20261103,20201202,立讯转债,100.0
127024.SZ,000967.SZ,7.67,20261104,20201202,盈峰转债,100.0
128137.SZ,002859.SZ,26.46,20261104,20201201,洁美转债,100.0
127025.SZ,000401.SZ,13.01,20261105,20201202,冀东转债,100.0
113608.SH,603956.SH,6.06,20261109,20201127,威派转债,100.0
124017.SZ,000100.SZ,4.1,20221130,20220825,TCL定转2,100.0
128138.SZ,002973.SZ,17.9,20261117,20201224,侨银转债,100.0
123076.SZ,300429.SZ,12.7,20261119,20201204,强力转债,100.0
110077.SH,600461.SH,4.88,20261120,20201217,洪城转债,100.0
123077.SZ,300170.SZ,9.82,20261123,20201215,汉得转债,100.0
113609.SH,603776.SH,14.22,20261124,20201223,永安转债,100.0
123078.SZ,300398.SZ,15.3,20261127,20201216,飞凯转债,100.0
113610.SH,603669.SH,6.5,20261201,20201222,灵康转债,100.0
128139.SZ,002965.SZ,26.25,20261201,20201224,祥鑫转债,100.0
113611.SH,603806.SH,61.03,20261201,20201222,福20转债,100.0
123079.SZ,300772.SZ,15.12,20261201,20201225,运达转债,100.0
123080.SZ,300517.SZ,11.38,20261202,20201222,海波转债,100.0
123081.SZ,300709.SZ,34.15,20261203,20201222,精研转债,100.0
128140.SZ,002929.SZ,25.95,20261207,20201229,润建转债,100.0
123082.SZ,300016.SZ,7.02,20261207,20201228,北陆转债,100.0
113612.SH,603681.SH,20.59,20261208,20210107,永冠转债,100.0
127026.SZ,000823.SZ,12.22,20261208,20210114,超声转债,100.0
123083.SZ,300682.SZ,15.2,20261209,20210106,朗新转债,100.0
113043.SH,601108.SH,8.03,20261210,20201228,财通转债,100.0
127027.SZ,000552.SZ,2.93,20261210,20210122,能化转债,100.0
123084.SZ,300499.SZ,9.01,20261210,20210108,高澜转债,100.0
123085.SZ,300057.SZ,4.99,20261211,20201228,万顺转2,100.0
123086.SZ,300065.SZ,7.27,20261211,20210208,海兰转债,100.0
113044.SH,601006.SH,5.71,20261214,20210115,大秦转债,100.0
123088.SZ,300707.SZ,14.96,20261215,20210106,威唐转债,100.0
123087.SZ,300739.SZ,11.78,20261215,20210105,明电转债,100.0
113614.SH,603707.SH,29.12,20261217,20210118,健20转债,100.0
128141.SZ,002034.SZ,13.98,20261217,20210118,旺能转债,100.0
128142.SZ,002946.SZ,17.88,20261218,20210119,新乳转债,100.0
123089.SZ,300040.SZ,5.44,20261221,20210108,九洲转2,100.0
123090.SZ,300298.SZ,34.46,20261221,20210112,三诺转债,100.0
113615.SH,603979.SH,11.78,20261223,20210114,金诚转债,100.0
123091.SZ,300196.SZ,15.34,20261223,20210115,长海转债,100.0
123092.SZ,300332.SZ,4.98,20261224,20210115,天壕转债,100.0
113616.SH,603501.SH,159.12,20261228,20210122,韦尔转债,100.0
124018.SZ,300080.SZ,4.59,20261216,20221215,易成定转,100.0
110810.SH,600075.SH,5.15,20261229,20210629,天业定02,100.0
127028.SZ,000411.SZ,9.3,20270105,20210310,英特转债,100.0
128143.SZ,002931.SZ,12.53,20270108,20210129,锋龙转债,100.0
113618.SH,603538.SH,21.28,20270114,20210204,美诺转债,100.0
123093.SZ,300651.SZ,19.85,20270119,20210218,金陵转债,100.0
113619.SH,603920.SH,17.59,20270120,20210219,世运转债,100.0
123094.SZ,300568.SZ,19.64,20270120,20210331,星源转2,100.0
113042.SH,601229.SH,8.57,20270125,20210210,上银转债,100.0
113621.SH,603650.SH,31.11,20270126,20210222,彤程转债,100.0
123096.SZ,300078.SZ,2.38,20270126,20210301,思创转债,100.0
123097.SZ,300611.SZ,9.23,20270127,20210224,美力转债,100.0
123098.SZ,300723.SZ,16.84,20270128,20210223,一品转债,100.0
123099.SZ,300630.SZ,3.0,20270209,20210308,普利转退,100.0
123100.SZ,300543.SZ,9.88,20270209,20210316,朗科转债,100.0
118000.SH,688388.SH,33.18,20270223,20210315,嘉元转债,100.0
128144.SZ,002734.SZ,8.1,20270301,20210324,利民转债,100.0
113045.SH,601231.SH,18.58,20270304,20210402,环旭转债,100.0
113620.SH,603363.SH,14.11,20270310,20210402,傲农转债,100.0
123101.SZ,300607.SZ,12.8,20270310,20210329,拓斯转债,100.0
123103.SZ,300767.SZ,8.52,20270312,20210331,震安转债,100.0
123102.SZ,300490.SZ,9.25,20270312,20210401,华自转债,100.0
123104.SZ,300253.SZ,17.31,20270316,20210331,卫宁转债,100.0
123105.SZ,300229.SZ,9.91,20270319,20210427,拓尔转债,100.0
127029.SZ,000928.SZ,5.29,20270319,20210423,中钢转债,100.0
113046.SH,601609.SH,10.32,20270322,20210412,金田转债,100.0
127030.SZ,000301.SZ,13.21,20270322,20210421,盛虹转债,100.0
128145.SZ,002953.SZ,10.43,20270322,20210416,日丰转债,100.0
123106.SZ,300641.SZ,7.4,20270324,20210420,正丹转债,100.0
127031.SZ,000902.SZ,17.09,20270325,20210423,洋丰转债,100.0
113622.SH,603298.SH,15.45,20270325,20210414,杭叉转债,100.0
110813.SH,600267.SH,12.7,20270318,20220630,海正定转,100.0
110079.SH,600926.SH,11.35,20270329,20210423,杭银转债,100.0
123107.SZ,300498.SZ,16.29,20270329,20210421,温氏转债,100.0
110812.SH,600810.SH,6.68,20270324,20210928,神马定02,100.0
123108.SZ,300003.SZ,27.86,20260330,20210419,乐普转2,100.0
123109.SZ,300151.SZ,26.72,20270401,20210419,昌红转债,100.0
123110.SZ,300705.SZ,18.7,20270401,20210423,九典转债,100.0
123111.SZ,300059.SZ,23.35,20270407,20210423,东财转3,100.0
113623.SH,603225.SH,15.78,20270408,20210507,凤21转债,100.0
123112.SZ,300112.SZ,8.3,20270408,20210423,万讯转债,100.0
113047.SH,601636.SH,5.43,20270409,20210507,旗滨转债,100.0
110080.SH,600133.SH,5.71,20270412,20210512,东湖转债,100.0
127032.SZ,002966.SZ,6.19,20270412,20210512,苏行转债,100.0
127033.SZ,002822.SZ,3.79,20270416,20210524,中装转2,100.0
123113.SZ,300791.SZ,31.86,20270419,20210514,仙乐转债,100.0
113048.SH,601778.SH,4.5,20270423,20210531,晶科转债,100.0
113624.SH,603976.SH,20.07,20270428,20210601,正川转债,100.0
127034.SZ,002887.SZ,11.51,20270430,20210528,绿茵转债,100.0
111000.SH,605222.SH,17.35,20270524,20210617,起帆转债,100.0
123114.SZ,300775.SZ,31.39,20270525,20210611,三角转债,100.0
127035.SZ,002225.SZ,4.2,20260526,20210618,濮耐转债,100.0
127036.SZ,002050.SZ,21.1,20270601,20210630,三花转债,100.0
127037.SZ,002126.SZ,10.39,20270607,20210709,银轮转债,100.0
123115.SZ,300623.SZ,28.07,20270608,20210629,捷捷转债,100.0
123116.SZ,300624.SZ,49.79,20270609,20210701,万兴转债,100.0
113049.SH,601633.SH,39.16,20270610,20210708,长汽转债,100.0
127038.SZ,002049.SZ,97.3,20270610,20210714,国微转债,100.0
113625.SH,603208.SH,19.84,20270611,20210701,江山转债,100.0
113050.SH,601009.SH,8.02,20270615,20210701,南银转债,100.0
113051.SH,601016.SH,3.33,20270621,20210722,节能转债,100.0
123117.SZ,300529.SZ,38.65,20270623,20210712,健帆转债,100.0
113626.SH,603596.SH,35.54,20270629,20210721,伯特转债,100.0
127039.SZ,000582.SZ,7.31,20270629,20210723,北港转债,100.0
127040.SZ,002091.SZ,7.65,20270707,20210810,国泰转债,100.0
123118.SZ,300779.SZ,11.11,20270707,20210726,惠城转债,100.0
127041.SZ,002833.SZ,17.0,20260712,20210810,弘亚转债,100.0
123119.SZ,300601.SZ,15.73,20270715,20210805,康泰转2,100.0
113627.SH,603877.SH,20.88,20270715,20210806,太平转债,100.0
118001.SH,688598.SH,268.83,20270723,20210818,金博转债,100.0
110081.SH,600745.SH,43.6,20270728,20210820,闻泰转债,100.0
123120.SZ,300263.SZ,6.1,20270730,20210823,隆华转债,100.0
123121.SZ,300776.SZ,73.56,20270805,20210827,帝尔转债,100.0
123122.SZ,300613.SZ,91.69,20270806,20210824,富瀚转债,100.0
127042.SZ,002969.SZ,4.55,20270809,20210908,嘉美转债,100.0
123123.SZ,300666.SZ,53.59,20270812,20210901,江丰转债,100.0
127043.SZ,002895.SZ,17.41,20270812,20210923,川恒转债,100.0
118002.SH,688599.SH,50.4,20270813,20210901,天合转债,100.0
123124.SZ,300655.SZ,16.69,20270816,20210907,晶瑞转2,100.0
127045.SZ,002714.SZ,43.8,20270816,20210910,牧原转债,100.0
127044.SZ,002918.SZ,19.84,20270816,20210916,蒙娜转债,100.0
113628.SH,603685.SH,12.77,20270823,20210917,晨丰转债,100.0
123125.SZ,300174.SZ,17.51,20270906,20210930,元力转债,100.0
123126.SZ,300243.SZ,11.64,20270910,20211018,瑞丰转债,100.0
113629.SH,603982.SH,7.89,20270914,20211021,泉峰转债,100.0
127046.SZ,002568.SZ,46.68,20270929,20211103,百润转债,100.0
110814.SH,600027.SH,4.11,20240928,20221026,华电定转,100.0
127047.SZ,002798.SZ,5.1,20271025,20211126,帝欧转债,100.0
127048.SZ,002896.SZ,16.77,20271026,20211124,中大转债,100.0
113630.SH,603212.SH,19.08,20271027,20211123,赛伍转债,100.0
110082.SH,600885.SH,22.72,20271028,20211123,宏发转债,100.0
123127.SZ,300818.SZ,17.24,20271029,20211119,耐普转债,100.0
123128.SZ,300483.SZ,12.15,20271101,20211118,首华转债,100.0
127049.SZ,000876.SZ,10.59,20271102,20211129,希望转2,100.0
123129.SZ,300798.SZ,7.92,20271104,20211124,锦鸡转债,100.0
113631.SH,603689.SH,6.81,20271108,20211210,皖天转债,100.0
111001.SH,605006.SH,11.18,20271108,20211206,山玻转债,100.0
110083.SH,600901.SH,3.05,20271111,20211210,苏租转债,100.0
123130.SZ,300732.SZ,8.05,20271111,20211202,设研转债,100.0
127050.SZ,002984.SZ,19.36,20271111,20211206,麒麟转债,100.0
113632.SH,603733.SH,18.99,20271117,20211209,鹤21转债,100.0
127051.SZ,002975.SZ,26.82,20271117,20211217,博杰转债,100.0
118003.SH,688001.SH,26.22,20271129,20211220,华兴转债,100.0
113633.SH,603486.SH,173.8,20271130,20211229,科沃转债,100.0
123131.SZ,300738.SZ,10.06,20271203,20211222,奥飞转债,100.0
113634.SH,603605.SH,95.46,20271208,20220104,珀莱转债,100.0
111002.SH,605007.SH,13.65,20271208,20211230,特纸转债,100.0
113635.SH,603305.SH,33.04,20271210,20211230,升21转债,100.0
113636.SH,603995.SH,26.74,20271213,20211231,甬金转债,100.0
123132.SZ,300871.SZ,15.0,20271217,20220107,回盛转债,100.0
123133.SZ,300673.SZ,17.57,20271222,20220121,佩蒂转债,100.0
113637.SH,603112.SH,11.65,20271222,20220120,华翔转债,100.0
127052.SZ,002534.SZ,10.99,20271224,20220124,西子转债,100.0
110084.SH,600903.SH,7.11,20271227,20220118,贵燃转债,100.0
113052.SH,601166.SH,20.63,20271227,20220114,兴业转债,100.0
123134.SZ,300863.SZ,75.53,20271227,20220118,卡倍转债,100.0
123135.SZ,300813.SZ,16.4,20271228,20220119,泰林转债,100.0
113638.SH,603055.SH,16.19,20271229,20220121,台21转债,100.0
118004.SH,688166.SH,34.74,20280104,20220127,博瑞转债,100.0
113053.SH,601012.SH,17.5,20280105,20220217,隆22转债,100.0
123136.SZ,300778.SZ,17.44,20280121,20220215,城市转债,100.0
113639.SH,603186.SH,38.51,20280124,20220222,华正转债,100.0
127053.SZ,002988.SZ,17.23,20280124,20220304,豪美转债,100.0
118005.SH,688116.SH,99.09,20280127,20220301,天奈转债,100.0
123137.SZ,300763.SZ,151.36,20280210,20220302,锦浪转债,100.0
127054.SZ,002381.SZ,7.06,20280211,20220315,双箭转债,100.0
113640.SH,603585.SH,17.2,20280216,20220310,苏利转债,100.0
127055.SZ,002989.SZ,18.5,20280222,20220324,精装转债,100.0
113641.SH,603799.SH,34.43,20280224,20220323,华友转债,100.0
110085.SH,600438.SH,34.6,20280224,20220318,通22转债,100.0
113054.SH,601330.SH,8.89,20280225,20220323,绿动转债,100.0
127056.SZ,000708.SZ,22.23,20280225,20220415,中特转债,100.0
113642.SH,603185.SH,102.4,20280301,20220406,上22转债,100.0
123138.SZ,300556.SZ,26.53,20280302,20220322,丝路转债,100.0
113055.SH,601838.SH,12.23,20280303,20220406,成银转债,100.0
127057.SZ,002864.SZ,26.41,20280303,20220408,盘龙转债,100.0
111003.SH,605166.SH,11.37,20280307,20220419,聚合转债,100.0
123139.SZ,300811.SZ,76.0,20280311,20220331,铂科转债,100.0
123140.SZ,300743.SZ,12.04,20280314,20220330,天地转债,100.0
