date,fund_return,index_return,beta,beta_contribution,pca_friendly,avg_vol,vol_quantile,env_type,vol_regime,pca_contribution,vol_contribution,env_contribution,manager_alpha,cum_fund,cum_beta,cum_pca,cum_vol,cum_env,cum_alpha
20250827,-0.00124676,-0.00671034,0.103827,-0.00069672,,17.11,12.5,—,低波动,0.0,-0.00015059,-0.00015059,-0.00039945,5.9312,-1.7435,0.0,0.2388,0.2388,7.4358
20250828,0.00124831,0.00214827,0.106032,0.00022779,,16.14,5.9,—,低波动,0.0,-0.00025389,-0.00025389,0.00127441,6.0561,-1.7207,0.0,0.2134,0.2134,7.5633
20250829,8.953e-05,-0.00047868,0.120579,-5.772e-05,,16.14,11.1,—,低波动,0.0,-0.00025389,-0.00025389,0.00040114,6.065,-1.7264,0.0,0.1881,0.1881,7.6034
20250901,0.00373994,-0.00031432,0.11588,-3.642e-05,,16.27,15.8,—,低波动,0.0,-0.00024005,-0.00024005,0.00401641,6.439,-1.7301,0.0,0.164,0.164,8.005
20250902,0.00346127,0.00346452,0.117759,0.00040798,,16.16,15.0,—,低波动,0.0,-0.00025176,-0.00025176,0.00330505,6.7851,-1.6893,0.0,0.1389,0.1389,8.3355
20250903,-0.00344933,0.00185329,0.11672,0.00021632,,15.64,4.8,—,低波动,0.0,-0.00030714,-0.00030714,-0.00335851,6.4402,-1.6677,0.0,0.1082,0.1082,7.9997
20250904,-0.00088714,-0.00409239,0.11805,-0.00048311,,15.91,9.1,—,低波动,0.0,-0.00027839,-0.00027839,-0.00012564,6.3515,-1.716,0.0,0.0803,0.0803,7.9871
20250905,-0.00133237,0.00632033,0.121396,0.00076727,,16.21,26.1,—,中低波动,0.0,-0.00024644,-0.00024644,-0.0018532,6.2182,-1.6392,0.0,0.0557,0.0557,7.8018
20250908,0.00062285,0.00150125,0.119016,0.00017867,,15.97,12.5,—,低波动,0.0,-0.000272,-0.000272,0.00071618,6.2805,-1.6214,0.0,0.0285,0.0285,7.8734
20250909,0.00177712,-0.00133976,0.120977,-0.00016208,,15.57,4.0,—,低波动,0.0,-0.0003146,-0.0003146,0.0022538,6.4582,-1.6376,0.0,-0.003,-0.003,8.0988
20250910,0.00275013,-0.00035237,0.132311,-4.662e-05,,14.76,3.8,—,低波动,0.0,-0.00040086,-0.00040086,0.00319761,6.7333,-1.6422,0.0,-0.0431,-0.0431,8.4186
20250911,0.0041588,0.00122191,0.140304,0.00017144,,14.52,3.7,—,低波动,0.0,-0.00042642,-0.00042642,0.00441378,7.1491,-1.6251,0.0,-0.0857,-0.0857,8.86
20250912,0.00017618,-0.00080443,0.141588,-0.0001139,,14.29,3.6,—,低波动,0.0,-0.00045092,-0.00045092,0.000741,7.1667,-1.6365,0.0,-0.1308,-0.1308,8.9341
20250915,-0.00281928,0.00636978,0.133442,0.00085,,14.74,10.3,—,低波动,0.0,-0.00040299,-0.00040299,-0.00326629,6.8848,-1.5515,0.0,-0.1711,-0.1711,8.6074
20250916,0.00300016,0.00681356,0.107571,0.00073294,,14.62,10.0,—,低波动,0.0,-0.00041577,-0.00041577,0.00268299,7.1848,-1.4782,0.0,-0.2127,-0.2127,8.8757
20250917,0.0015953,-0.00204179,0.09793,-0.00019995,,13.74,3.2,—,低波动,0.0,-0.00050949,-0.00050949,0.00230474,7.3444,-1.4982,0.0,-0.2636,-0.2636,9.1062
20250918,-0.00975471,-0.01093845,0.153812,-0.00168246,,13.93,6.2,—,低波动,0.0,-0.00048926,-0.00048926,-0.00758299,6.3689,-1.6664,0.0,-0.3126,-0.3126,8.3479
20250919,0.00140739,0.00231758,0.150676,0.0003492,,14.02,9.1,—,低波动,0.0,-0.00047967,-0.00047967,0.00153786,6.5096,-1.6315,0.0,-0.3605,-0.3605,8.5017
20250922,0.00321144,0.00233873,0.151458,0.00035422,,13.75,5.9,—,低波动,0.0,-0.00050843,-0.00050843,0.00336565,6.8308,-1.5961,0.0,-0.4114,-0.4114,8.8382
20250923,0.00200131,-0.01088566,0.134711,-0.00146642,,13.97,11.4,—,低波动,0.0,-0.000485,-0.000485,0.00395273,7.0309,-1.7427,0.0,-0.4599,-0.4599,9.2335
20250924,0.00359516,0.00763837,0.141717,0.00108249,,14.2,16.7,—,低波动,0.0,-0.0004605,-0.0004605,0.00297317,7.3904,-1.6345,0.0,-0.5059,-0.5059,9.5308
20250925,-0.00407982,0.00958541,0.109599,0.00105055,,14.53,24.3,—,中低波动,0.0,-0.00042536,-0.00042536,-0.00470501,6.9824,-1.5294,0.0,-0.5485,-0.5485,9.0603
20250926,-0.00109907,-0.00422882,0.109,-0.00046094,,14.71,28.9,—,中低波动,0.0,-0.00040619,-0.00040619,-0.00023194,6.8725,-1.5755,0.0,-0.5891,-0.5891,9.0371
20250929,0.00550139,0.00043309,0.105738,4.579e-05,,14.65,28.2,—,中低波动,0.0,-0.00041258,-0.00041258,0.00586818,7.4227,-1.5709,0.0,-0.6303,-0.6303,9.624
20250930,0.00288486,-0.00749509,0.089321,-0.00066947,,14.97,37.5,—,中低波动,0.0,-0.0003785,-0.0003785,0.00393283,7.7112,-1.6379,0.0,-0.6682,-0.6682,10.0172
20251009,0.01219968,0.01313325,0.145076,0.00190531,,16.58,61.0,—,中高波动,0.0,-0.00020704,-0.00020704,0.01050141,8.9311,-1.4474,0.0,-0.6889,-0.6889,11.0674
20251010,-0.00744681,-0.00840229,0.169236,-0.00142197,43.6,16.6,61.9,温和趋势,中高波动,0.0007774,-0.00020491,0.0005725,-0.00659734,8.1864,-1.5896,0.0777,-0.7094,-0.6316,10.4077
20251013,0.0,-0.00104571,0.170326,-0.00017811,41.9,16.37,58.1,温和趋势,中高波动,0.0009839,-0.0002294,0.0007545,-0.00057639,8.1864,-1.6074,0.1761,-0.7323,-0.5562,10.35
20251014,0.0138215,-0.00850885,0.114711,-0.00097606,41.7,16.67,63.6,温和趋势,中高波动,0.00100819,-0.00019745,0.00081074,0.01398682,9.5686,-1.705,0.2769,-0.7521,-0.4751,11.7487
20251015,-0.00564837,0.00284875,0.112181,0.00031957,42.7,16.58,60.0,温和趋势,中高波动,0.00088672,-0.00020704,0.00067969,-0.00664763,9.0038,-1.673,0.3656,-0.7728,-0.4071,11.0839
20251016,0.00313404,0.00121066,0.114012,0.00013803,42.3,16.81,65.2,温和趋势,中高波动,0.00093531,-0.00018254,0.00075277,0.00224324,9.3172,-1.6592,0.4592,-0.791,-0.3319,11.3083
20251017,0.00849314,-0.00586267,0.091473,-0.00053628,42.7,17.28,70.2,温和趋势,中高波动,0.00088672,-0.00013249,0.00075424,0.00827518,10.1665,-1.7128,0.5478,-0.8043,-0.2564,12.1358
20251020,-0.00387152,-0.00243761,0.084703,-0.00020647,42.0,17.58,72.9,温和趋势,中高波动,0.00097175,-0.00010054,0.00087121,-0.00453626,9.7793,-1.7335,0.645,-0.8143,-0.1693,11.6821
20251021,-0.00573402,0.00409513,0.054329,0.00022249,41.2,17.29,69.4,温和趋势,中高波动,0.00106893,-0.00013142,0.00093751,-0.00689402,9.2059,-1.7112,0.7519,-0.8275,-0.0756,10.9927
20251022,0.00097747,-0.00034342,0.074304,-2.552e-05,37.9,17.54,72.0,温和趋势,中高波动,0.00146977,-0.0001048,0.00136498,-0.00036199,9.3037,-1.7138,0.8989,-0.8379,0.0609,10.9565
20251023,-0.00380842,0.00733597,0.057542,0.00042213,38.0,17.94,74.5,温和趋势,中高波动,0.00145763,-6.22e-05,0.00139543,-0.00562598,8.9228,-1.6716,1.0446,-0.8442,0.2005,10.3939
20251024,-0.00323483,0.00075282,0.07126,5.365e-05,39.7,17.84,73.1,温和趋势,中高波动,0.00125113,-7.285e-05,0.00117828,-0.00446676,8.5993,-1.6662,1.1697,-0.8514,0.3183,9.9473
20251027,0.00157349,0.00689898,0.08728,0.00060214,38.5,17.94,75.5,温和趋势,中高波动,0.00139689,-6.22e-05,0.0013347,-0.00036335,8.7567,-1.606,1.3094,-0.8577,0.4518,9.9109
20251028,0.00373118,-0.00917105,0.09365,-0.00085886,39.0,18.12,75.9,温和趋势,中高波动,0.00133616,-4.303e-05,0.00129313,0.00329691,9.1298,-1.6919,1.443,-0.862,0.5811,10.2406
20251029,0.00498902,0.00708739,0.126914,0.00089949,26.4,17.98,74.5,温和趋势,中高波动,0.00286667,-5.794e-05,0.00280873,0.0012808,9.6287,-1.6019,1.7297,-0.8678,0.862,10.3687
20251030,0.00077871,-0.00569452,0.12509,-0.00071232,27.9,17.92,69.6,温和趋势,中高波动,0.00268446,-6.433e-05,0.00262014,-0.00112911,9.7066,-1.6732,1.9982,-0.8742,1.124,10.2558
20251031,-0.00136167,-0.00166918,0.077145,-0.00012877,29.3,17.67,66.7,温和趋势,中高波动,0.00251441,-9.095e-05,0.00242346,-0.00365636,9.5704,-1.686,2.2496,-0.8833,1.3663,9.8902
20251103,-0.00107135,0.00131848,0.07128,9.398e-05,24.8,17.6,65.5,温和趋势,中高波动,0.00306102,-9.841e-05,0.00296261,-0.00412794,9.4633,-1.6767,2.5557,-0.8931,1.6626,9.4774
20251104,-0.00126749,-0.00807058,0.077814,-0.00062801,24.4,17.7,67.8,温和趋势,中高波动,0.00310961,-8.776e-05,0.00302185,-0.00366133,9.3365,-1.7395,2.8667,-0.9019,1.9648,9.1112
20251105,0.00068336,0.0003331,0.068968,2.297e-05,26.1,17.5,60.0,温和趋势,中高波动,0.00290311,-0.00010906,0.00279405,-0.00213366,9.4049,-1.7372,3.157,-0.9128,2.2442,8.8979
20251106,0.00048778,0.00470748,0.0667,0.00031399,25.6,16.18,37.7,温和趋势,中低波动,0.00296384,-0.00024963,0.00271421,-0.00254042,9.4537,-1.7058,3.4534,-0.9378,2.5156,8.6438
20251107,-0.00224271,-0.00299571,0.070928,-0.00021248,26.8,15.95,30.6,温和趋势,中低波动,0.00281808,-0.00027413,0.00254395,-0.00457418,9.2294,-1.727,3.7352,-0.9652,2.77,8.1864
20251110,-0.00254093,0.00536831,0.062008,0.00033288,27.0,15.66,28.6,温和趋势,中低波动,0.00279379,-0.00030501,0.00248877,-0.00536258,8.9753,-1.6937,4.0145,-0.9957,3.0189,7.6501
20251111,0.00078382,-0.00063178,0.059027,-3.729e-05,27.3,15.59,26.6,温和趋势,中低波动,0.00275735,-0.00031247,0.00244488,-0.00162377,9.0537,-1.6974,4.2903,-1.0269,3.2633,7.4878
20251112,0.0,0.00634053,0.048212,0.00030569,26.5,15.54,24.6,温和趋势,中低波动,0.00285452,-0.00031779,0.00253673,-0.00284242,9.0537,-1.6669,4.5757,-1.0587,3.517,7.2035
20251113,0.00900684,0.00137969,0.055204,7.616e-05,26.5,15.65,30.3,温和趋势,中低波动,0.00285452,-0.00030608,0.00254844,0.00638224,9.9544,-1.6593,4.8612,-1.0893,3.7719,7.8418
20251114,-0.00368701,-0.00375618,0.05713,-0.00021459,28.2,15.2,23.9,温和趋势,中低波动,0.00264802,-0.000354,0.00229402,-0.00576644,9.5857,-1.6807,5.126,-1.1247,4.0013,7.2651
20251117,-0.00477189,-0.00272183,0.065776,-0.00017903,26.9,15.19,23.5,温和趋势,中低波动,0.00280593,-0.00035507,0.00245087,-0.00704373,9.1085,-1.6986,5.4066,-1.1602,4.2464,6.5607
20251118,-0.00088067,-0.00526181,0.071335,-0.00037535,26.9,15.26,26.1,温和趋势,中低波动,0.00280593,-0.00034761,0.00245832,-0.00296364,9.0204,-1.7362,5.6872,-1.195,4.4922,6.2644
20251119,0.00156702,0.00624574,0.068505,0.00042786,28.6,15.2,25.7,温和趋势,中低波动,0.00259944,-0.000354,0.00224543,-0.00110627,9.1771,-1.6934,5.9471,-1.2304,4.7167,6.1537
20251120,-0.00088007,-0.00884422,0.08308,-0.00073478,28.8,15.01,22.5,温和趋势,中低波动,0.00257514,-0.00037424,0.0022009,-0.00234619,9.0891,-1.7668,6.2046,-1.2678,4.9368,5.9191
20251121,-9.787e-05,-0.00761852,0.086029,-0.00065541,31.1,15.07,23.6,温和趋势,中低波动,0.00229576,-0.00036785,0.00192792,-0.00137038,9.0793,-1.8324,6.4342,-1.3046,5.1296,5.7821
20251124,-0.00088093,0.00547031,0.075114,0.0004109,32.0,15.28,30.1,温和趋势,中低波动,0.00218644,-0.00034548,0.00184096,-0.00313279,8.9912,-1.7913,6.6529,-1.3392,5.3137,5.4688
20251125,-0.00372277,0.0032985,0.076373,0.00025192,32.3,15.01,23.0,温和趋势,中低波动,0.00215,-0.00037424,0.00177576,-0.00575045,8.6189,-1.7661,6.8679,-1.3766,5.4913,4.8938
20251126,0.00059,0.00103185,0.078758,8.127e-05,30.0,14.61,13.3,温和趋势,低波动,0.00242938,-0.00041684,0.00201254,-0.00150381,8.6779,-1.758,7.1108,-1.4183,5.6925,4.7434
20251127,-0.00294827,0.00356126,0.067056,0.0002388,29.5,14.49,10.5,温和趋势,低波动,0.00249011,-0.00042962,0.0020605,-0.00524757,8.3831,-1.7341,7.3598,-1.4612,5.8986,4.2186
20251128,0.0002957,0.00642202,0.064433,0.00041379,28.7,14.6,14.3,温和趋势,低波动,0.00258729,-0.0004179,0.00216939,-0.00228748,8.4127,-1.6927,7.6185,-1.503,6.1155,3.9899
20251201,0.00916395,0.00932425,0.10356,0.00096562,29.1,14.62,17.9,温和趋势,低波动,0.0025387,-0.00041577,0.00212293,0.0060754,9.3291,-1.5962,7.8724,-1.5446,6.3278,4.5974
20251202,-0.00312456,0.00012324,0.105285,1.298e-05,29.3,14.26,8.9,温和趋势,低波动,0.00251441,-0.00045411,0.0020603,-0.00519784,9.0166,-1.5949,8.1238,-1.59,6.5338,4.0776
20251203,-0.00078359,-0.00278079,0.102104,-0.00028393,29.9,14.17,7.5,温和趋势,低波动,0.00244153,-0.0004637,0.00197783,-0.00247749,8.9383,-1.6233,8.368,-1.6364,6.7316,3.8299
20251204,0.00049013,0.00142736,0.105481,0.00015056,29.9,14.48,12.3,温和趋势,低波动,0.00244153,-0.00043068,0.00201084,-0.00167127,8.9873,-1.6082,8.6121,-1.6794,6.9327,3.6628
20251205,0.00146966,0.00156231,0.104015,0.0001625,29.2,14.87,26.8,温和趋势,中低波动,0.00252655,-0.00038915,0.00213741,-0.00083025,9.1342,-1.5919,8.8648,-1.7184,7.1465,3.5797
20251208,0.00195667,-0.00170248,0.110301,-0.00018778,28.0,15.05,31.3,温和趋势,中低波动,0.00267232,-0.00036998,0.00230234,-0.00015789,9.3299,-1.6107,9.132,-1.7554,7.3767,3.5639
20251209,-0.0018552,-0.01336708,0.116179,-0.00155298,26.0,15.39,39.3,温和趋势,中低波动,0.00291526,-0.00033377,0.00258149,-0.00288371,9.1444,-1.766,9.4236,-1.7887,7.6348,3.2756
20251210,0.00303254,0.00393071,0.121232,0.00047653,28.7,15.6,43.5,温和趋势,中低波动,0.00258729,-0.0003114,0.00227589,0.00028012,9.4476,-1.7184,9.6823,-1.8199,7.8624,3.3036
20251211,0.00234067,-0.00231917,0.119182,-0.0002764,27.4,15.4,39.5,温和趋势,中低波动,0.0027452,-0.0003327,0.0024125,0.00020457,9.6817,-1.746,9.9568,-1.8531,8.1037,3.324
20251212,0.00690741,0.00141893,0.12139,0.00017224,26.6,15.49,40.2,温和趋势,中低波动,0.00284237,-0.00032312,0.00251926,0.00421591,10.3724,-1.7288,10.241,-1.8855,8.3556,3.7456
20251215,-0.00299562,-0.00127454,0.123474,-0.00015737,25.6,15.64,46.6,温和趋势,中低波动,0.00296384,-0.00030714,0.0026567,-0.00549495,10.0729,-1.7445,10.5374,-1.9162,8.6213,3.1961
20251216,-0.00164679,-0.00534062,0.14061,-0.00075094,24.9,16.12,52.8,温和趋势,中高波动,0.00304887,-0.00025602,0.00279285,-0.0036887,9.9082,-1.8196,10.8423,-1.9418,8.9006,2.8273
20251217,-0.00495124,0.00449649,0.120688,0.00054267,21.4,16.14,55.6,温和趋势,中高波动,0.00347401,-0.00025389,0.00322012,-0.00871403,9.4131,-1.7654,11.1897,-1.9672,9.2226,1.9559
20251218,0.00107323,0.00494869,0.12231,0.00060527,21.3,16.6,64.8,温和趋势,中高波动,0.00348616,-0.00020491,0.00328125,-0.00281329,9.5204,-1.7048,11.5383,-1.9876,9.5507,1.6745
20251219,0.00204669,-0.00184576,0.068914,-0.0001272,21.1,16.75,66.3,温和趋势,中高波动,0.00351045,-0.00018893,0.00332152,-0.00114763,9.7251,-1.7175,11.8894,-2.0065,9.8828,1.5598
20251222,0.01128154,0.01424308,0.133915,0.00190736,16.8,17.2,69.9,温和趋势,中高波动,0.00403277,-0.00014101,0.00389176,0.00548242,10.8532,-1.5268,12.2927,-2.0206,10.272,2.108
20251223,0.00730949,0.00477323,0.144552,0.00068998,17.7,17.53,74.5,温和趋势,中高波动,0.00392345,-0.00010586,0.00381759,0.00280192,11.5842,-1.4578,12.685,-2.0312,10.6538,2.3882
20251224,0.00849679,0.01207613,0.192828,0.00232861,17.4,17.99,85.3,温和趋势,高波动,0.00395989,-5.687e-05,0.00390302,0.00226516,12.4339,-1.2249,13.081,-2.0369,11.0441,2.6147
20251225,0.00350298,-0.00160362,0.184953,-0.00029659,18.1,18.02,85.4,温和趋势,高波动,0.00387486,-5.368e-05,0.00382118,-2.161e-05,12.7842,-1.2546,13.4685,-2.0423,11.4262,2.6126
20251226,0.01028268,0.0099306,0.249137,0.00247408,16.7,18.34,86.6,温和趋势,高波动,0.00404492,-1.96e-05,0.00402532,0.00378328,13.8124,-1.0072,13.873,-2.0442,11.8287,2.9909
20251229,-0.00289492,-0.00494572,0.253794,-0.00125519,17.3,18.53,86.7,温和趋势,高波动,0.00397204,6.4e-07,0.00397267,-0.0056124,13.5229,-1.1327,14.2702,-2.0442,12.226,2.4297
20251230,-0.00664866,0.00434084,0.238409,0.0010349,16.7,18.87,86.9,温和趋势,高波动,0.00404492,3.685e-05,0.00408176,-0.01176532,12.8581,-1.0292,14.6747,-2.0405,12.6342,1.2531
20251231,-0.00226278,-0.00651473,0.258862,-0.00168642,16.6,18.93,87.0,温和趋势,高波动,0.00405706,4.324e-05,0.0041003,-0.00467666,12.6318,-1.1979,15.0804,-2.0362,13.0442,0.7855
20260105,0.0048193,0.00520454,0.212281,0.00110482,15.2,19.15,87.1,温和趋势,高波动,0.00422712,6.667e-05,0.00429379,-0.00057931,13.1137,-1.0874,15.5031,-2.0295,13.4736,0.7275
20260106,0.00441914,0.01905728,0.183617,0.00349925,15.1,19.54,88.2,温和趋势,高波动,0.00423927,0.0001082,0.00434747,-0.00342758,13.5556,-0.7375,15.927,-2.0187,13.9083,0.3848
20260107,0.00692856,0.00524122,0.193151,0.00101235,20.3,20.42,91.3,温和趋势,高波动,0.00360763,0.00020192,0.00380955,0.00210666,14.2485,-0.6362,16.2878,-1.9985,14.2893,0.5954
20260108,-0.00818181,-0.01442101,0.293074,-0.00422642,20.8,20.87,97.1,温和趋势,高波动,0.00354689,0.00024984,0.00379674,-0.00775213,13.4303,-1.0589,16.6425,-1.9735,14.669,-0.1798
20260109,-0.0001875,0.01040531,0.284227,0.00295746,21.9,20.9,97.1,温和趋势,高波动,0.00341328,0.00025304,0.00366632,-0.00681128,13.4116,-0.7631,16.9838,-1.9482,15.0356,-0.8609
20260112,-0.00075016,0.0165595,0.250629,0.00415029,21.5,21.05,97.2,温和趋势,高波动,0.00346187,0.00026901,0.00373088,-0.00863133,13.3365,-0.3481,17.33,-1.9213,15.4087,-1.724
20260113,0.01004,-0.00239065,0.262394,-0.00062729,21.7,21.07,97.2,温和趋势,高波动,0.00343757,0.00027114,0.00370871,0.00695858,14.3405,-0.4108,17.6737,-1.8942,15.7796,-1.0282
20260114,0.00111489,0.00968143,0.251713,0.00243694,21.1,21.14,98.1,温和趋势,高波动,0.00351045,0.0002786,0.00378905,-0.0051111,14.452,-0.1671,18.0248,-1.8663,16.1585,-1.5393
20260115,0.00454738,-0.00507073,0.245673,-0.00124574,22.0,20.92,94.5,温和趋势,高波动,0.00340113,0.00025517,0.0036563,0.00213682,14.9068,-0.2917,18.3649,-1.8408,16.5241,-1.3256
20260116,-0.00711354,-0.00729381,0.264258,-0.00192745,21.4,21.57,100.0,温和趋势,高波动,0.00347401,0.00032439,0.0037984,-0.00898449,14.1954,-0.4845,18.7123,-1.8084,16.9039,-2.2241
20260119,-0.00316355,-0.00114334,0.28097,-0.00032124,23.2,21.18,97.3,温和趋势,高波动,0.00325537,0.00028286,0.00353823,-0.00638054,13.8791,-0.5166,19.0378,-1.7801,17.2578,-2.8621
20260120,0.00644051,-0.00089058,0.275825,-0.00024565,22.3,21.11,95.5,温和趋势,高波动,0.00336469,0.0002754,0.00364009,0.00304607,14.5231,-0.5411,19.3743,-1.7525,17.6218,-2.5575
20260121,0.00723312,0.00400248,0.283749,0.0011357,22.3,20.61,88.5,温和趋势,高波动,0.00336469,0.00022215,0.00358684,0.00251058,15.2464,-0.4276,19.7108,-1.7303,17.9804,-2.3065
20260122,-0.00165653,0.0073641,0.295637,0.0021771,22.1,20.76,89.5,温和趋势,高波动,0.00338898,0.00023813,0.00362711,-0.00746074,15.0808,-0.2099,20.0497,-1.7065,18.3432,-3.0525
20260123,0.01825987,0.01139563,0.343029,0.00390903,23.1,20.85,89.6,温和趋势,高波动,0.00326752,0.00024771,0.00351523,0.01083561,16.9068,0.181,20.3764,-1.6817,18.6947,-1.969
20260126,0.0103257,0.0158531,0.368647,0.0058442,23.6,21.3,97.4,温和趋势,高波动,0.00320678,0.00029564,0.00350242,0.00097908,17.9393,0.7655,20.6971,-1.6522,19.0449,-1.8711
20260127,0.00475065,-0.00197357,0.360641,-0.00071175,22.0,21.37,98.3,温和趋势,高波动,0.00340113,0.00030309,0.00370422,0.00175818,18.4144,0.6943,21.0372,-1.6219,19.4153,-1.6952
20260128,0.00303371,0.01487531,0.346784,0.00515852,22.0,21.47,98.3,温和趋势,高波动,0.00340113,0.00031374,0.00371487,-0.00583968,18.7178,1.2101,21.3773,-1.5905,19.7868,-2.2792
20260129,0.01014108,0.02247392,0.357957,0.0080447,23.4,21.8,100.0,温和趋势,高波动,0.00323107,0.00034889,0.00357996,-0.00148358,19.7319,2.0146,21.7004,-1.5556,20.1448,-2.4276
20260130,0.00070451,-0.02480432,0.300046,-0.00744243,23.9,23.07,100.0,温和趋势,高波动,0.00317034,0.00048414,0.00365448,0.00449246,19.8023,1.2704,22.0175,-1.5072,20.5103,-1.9783
20260202,0.01346346,-0.04372832,0.114086,-0.0049888,29.3,24.88,100.0,温和趋势,高波动,0.00251441,0.0006769,0.00319131,0.01526095,21.1487,0.7715,22.2689,-1.4395,20.8294,-0.4522
20260203,-0.00659929,0.00928718,0.099485,0.00092394,38.1,24.95,100.0,温和趋势,高波动,0.00144548,0.00068436,0.00212984,-0.00965307,20.4887,0.8639,22.4135,-1.3711,21.0424,-1.4175
20260204,-0.0065549,0.02002755,0.073288,0.00146777,36.8,24.14,98.3,温和趋势,高波动,0.00160339,0.00059809,0.00220148,-0.01022415,19.8332,1.0107,22.5738,-1.3113,21.2625,-2.4399
20260205,0.00035195,-0.02144778,0.07225,-0.0015496,38.3,24.18,98.3,温和趋势,高波动,0.00142119,0.00060235,0.00202354,-0.00012199,19.8684,0.8557,22.7159,-1.251,21.4649,-2.4521
20260206,-0.0023748,-0.00860044,0.078573,-0.00067576,40.3,24.13,96.7,温和趋势,高波动,0.00117825,0.00059703,0.00177528,-0.00347432,19.631,0.7881,22.8337,-1.1913,21.6424,-2.7996
20260209,0.00352577,0.00979149,0.07978,0.00078116,40.2,23.99,95.8,温和趋势,高波动,0.0011904,0.00058212,0.00177251,0.0009721,19.9835,0.8662,22.9528,-1.1331,21.8197,-2.7024
20260210,0.00114211,0.00094689,0.076249,7.22e-05,40.0,23.9,95.0,温和趋势,高波动,0.00121469,0.00057253,0.00178722,-0.00071731,20.0977,0.8735,23.0742,-1.0759,21.9984,-2.7741
20260211,-0.00105306,0.00757429,0.069791,0.00052862,39.8,23.76,94.2,温和趋势,高波动,0.00123898,0.00055762,0.00179661,-0.00337829,19.9924,0.9263,23.1981,-1.0201,22.1781,-3.1119
20260212,-0.00149258,-0.00348124,0.06976,-0.00024285,41.0,23.93,95.0,温和趋势,高波动,0.00109322,0.00057573,0.00166895,-0.00291868,19.8432,0.902,23.3075,-0.9625,22.3449,-3.4038
20260213,8.798e-05,-0.0169174,0.071173,-0.00120406,39.9,23.85,93.3,温和趋势,高波动,0.00122684,0.00056721,0.00179405,-0.00050201,19.852,0.7816,23.4301,-0.9058,22.5244,-3.454
20260224,-0.0014955,0.03050919,0.049877,0.00152171,41.0,25.16,100.0,温和趋势,高波动,0.00109322,0.00070672,0.00179994,-0.00481715,19.7024,0.9338,23.5395,-0.8351,22.7043,-3.9357
20260225,-0.00140964,0.00743021,0.045944,0.00034137,41.5,25.31,100.0,温和趋势,高波动,0.00103249,0.0007227,0.00175518,-0.00350619,19.5615,0.9679,23.6427,-0.7629,22.8799,-4.2863
20260226,-0.00335263,-0.00706151,0.052269,-0.0003691,40.6,25.47,100.0,温和趋势,高波动,0.00114181,0.00073974,0.00188154,-0.00486507,19.2262,0.931,23.7569,-0.6889,23.068,-4.7728
