date,up_count,down_count,zha_count,max_height,lianban_count,shouban_count,seal_zero_count,big_cap_up,mega_cap_up,mega_cap_names
20250826,71,1,25,7,14,57,46,0,0,
20250827,41,6,46,4,12,29,22,0,0,
20250828,58,2,21,5,13,45,31,0,0,
20250829,64,9,19,6,9,55,33,0,0,
20250901,104,1,28,7,14,90,54,0,0,
20250902,44,18,40,8,13,31,24,0,0,
20250903,34,16,34,9,9,25,16,0,0,
20250904,41,32,29,4,7,34,24,0,0,
20250905,96,3,16,4,7,89,65,0,0,
20250908,69,3,26,4,11,58,43,0,0,
20250909,49,4,21,5,8,41,28,0,0,
20250910,47,3,22,6,10,37,23,0,0,
20250911,87,3,14,3,11,76,52,0,0,
20250912,66,1,23,4,18,48,29,0,0,
20250915,67,3,28,3,10,57,36,0,0,
20250916,70,1,28,4,14,56,43,0,0,
20250917,69,0,23,4,15,54,36,0,0,
20250918,55,0,62,5,18,37,14,0,0,
20250919,50,21,23,5,11,39,25,0,0,
20250922,65,7,19,5,11,54,37,0,0,
20250923,50,9,17,6,18,32,25,0,0,
20250924,78,7,28,4,12,66,39,0,0,
20250925,41,6,19,5,10,31,25,0,0,
20250926,47,21,23,5,9,38,29,0,0,
20250929,53,2,22,6,8,45,29,0,0,
20250930,52,1,23,7,10,42,27,0,0,
20251009,88,17,34,4,9,79,42,0,0,
20251010,56,6,27,3,10,46,28,0,0,
20251013,59,3,20,4,12,47,28,0,0,
20251014,37,2,44,4,11,26,22,0,0,
20251015,65,4,14,3,7,58,39,0,0,
20251016,40,5,18,3,12,28,16,0,0,
20251017,37,22,14,4,10,27,15,0,0,
20251020,76,2,17,5,10,66,43,0,0,
20251021,78,3,19,6,12,66,45,0,0,
20251022,56,5,21,7,21,35,33,0,0,
20251023,58,8,14,8,9,49,34,0,0,
20251024,57,7,20,5,10,47,32,0,0,
20251027,50,5,29,6,12,38,29,0,0,
20251028,58,4,18,7,13,45,28,0,0,
20251029,60,1,30,5,11,49,31,0,0,
20251030,46,8,23,6,12,34,24,0,0,
20251031,57,12,37,7,9,48,32,0,0,
20251103,66,7,21,5,10,56,42,0,0,
20251104,50,4,18,6,14,36,27,0,0,
20251105,67,1,27,7,19,48,42,0,0,
20251106,62,9,33,8,11,51,34,0,0,
20251107,53,2,27,9,12,41,26,0,0,
20251110,71,6,43,5,11,60,36,0,0,
20251111,67,1,28,6,18,49,42,0,0,
20251112,58,5,19,7,19,39,29,0,0,
20251113,85,0,41,8,18,67,41,0,0,
20251114,70,6,29,7,21,49,40,0,0,
20251117,85,4,25,8,25,60,35,0,0,
20251118,45,31,26,6,17,28,23,0,0,
20251119,54,22,21,6,15,39,27,0,0,
20251120,41,7,42,7,12,29,20,0,0,
20251121,28,71,20,6,9,19,14,0,0,
20251124,66,23,20,7,13,53,41,0,0,
20251125,77,4,25,5,12,65,46,0,0,
20251126,68,3,23,5,21,47,38,0,0,
20251127,53,8,34,4,10,43,32,0,0,
20251128,70,3,27,5,9,61,46,0,0,
20251201,64,3,27,6,18,46,37,0,0,
20251202,47,2,19,7,15,32,25,0,0,
20251203,48,7,25,6,11,37,18,0,0,
20251204,38,13,26,3,10,28,14,0,0,
20251205,73,2,21,4,11,62,45,0,0,
20251208,74,2,28,5,26,48,45,0,0,
20251209,53,7,23,6,17,36,28,0,0,
20251210,57,3,28,6,16,41,30,0,0,
20251211,34,19,27,5,9,25,17,0,0,
20251212,78,15,12,5,13,65,47,0,0,
20251215,59,9,33,6,13,46,36,0,0,
20251216,42,15,19,4,12,30,26,0,0,
20251217,49,19,20,5,8,41,25,0,0,
20251218,61,4,19,6,17,44,37,0,0,
20251219,70,1,22,6,15,55,38,0,0,
20251222,80,8,32,7,16,64,41,0,0,
20251223,54,9,21,8,17,37,25,0,0,
20251224,76,4,21,9,14,62,38,0,0,
20251225,79,0,24,10,22,57,43,0,0,
20251226,82,1,20,11,22,60,35,0,0,
20251229,72,16,26,12,18,54,34,0,0,
20251230,54,13,26,10,18,36,26,0,0,
20251231,57,6,19,6,12,45,36,0,0,
20260105,108,8,26,6,14,94,54,0,0,
20260106,120,1,25,7,42,78,64,0,0,
20260107,80,3,44,8,23,57,40,0,0,
20260108,92,3,29,9,26,66,50,0,0,
20260109,94,1,46,10,19,75,44,0,0,
20260112,183,3,48,11,43,140,71,0,0,
20260113,66,49,62,12,29,37,32,0,0,
20260114,102,14,59,5,19,83,35,0,0,
20260115,55,63,18,4,14,41,32,0,0,
20260116,58,46,39,5,6,52,36,0,0,
20260119,88,23,20,4,10,78,46,0,0,
20260120,54,16,15,3,12,42,38,0,0,
20260121,79,4,25,4,8,71,50,0,0,
20260122,73,2,27,4,17,56,40,0,0,
20260123,104,0,18,5,11,93,54,0,0,
20260126,70,30,40,5,15,55,41,0,0,
20260127,53,2,18,6,14,39,29,0,0,
20260128,80,5,26,7,10,70,34,0,0,
20260129,82,11,35,8,19,63,32,0,0,
20260130,48,52,21,5,7,41,28,0,0,
20260202,36,98,18,3,10,26,25,0,0,
20260203,69,9,18,4,10,59,35,0,0,
20260204,68,5,19,4,12,56,43,0,0,
20260205,44,14,10,4,10,34,35,0,0,
20260206,55,5,26,3,8,47,28,0,0,
20260209,83,3,26,4,14,69,46,0,0,
20260210,60,2,8,3,21,39,35,0,0,
20260211,51,5,17,4,11,40,29,0,0,
20260212,60,13,19,4,17,43,36,0,0,
20260213,32,12,11,5,5,27,15,0,0,
20260224,92,15,42,4,7,85,48,0,0,
20260225,75,3,35,5,18,57,44,0,0,
20260226,0,0,0,0,0,0,0,0,0,
20260227,75,0,15,7,10,65,44,0,0,
