ts_code,trade_date,fd_share,share_chg,industry
512800.SH,2026-02-06,1608447.99,,银行
512800.SH,2026-02-09,1589607.99,-18840.0,银行
512800.SH,2026-02-10,1574367.99,-15240.0,银行
512800.SH,2026-02-11,1549347.99,-25020.0,银行
512800.SH,2026-02-12,1537047.99,-12300.0,银行
512800.SH,2026-02-13,1535787.99,-1260.0,银行
512800.SH,2026-02-24,1524387.99,-11400.0,银行
512800.SH,2026-02-25,1506027.99,-18360.0,银行
512800.SH,2026-02-26,1485987.99,-20040.0,银行
512800.SH,2026-02-27,1480767.99,-5220.0,银行
512070.SH,2026-02-06,2221647.97,,非银金融
512070.SH,2026-02-09,2222447.97,800.0,非银金融
512070.SH,2026-02-10,2220447.97,-2000.0,非银金融
512070.SH,2026-02-11,2215247.97,-5200.0,非银金融
512070.SH,2026-02-12,2174647.97,-40600.0,非银金融
512070.SH,2026-02-13,2176447.97,1800.0,非银金融
512070.SH,2026-02-24,2170347.97,-6100.0,非银金融
512070.SH,2026-02-25,2207447.97,37100.0,非银金融
512070.SH,2026-02-26,2182747.97,-24700.0,非银金融
512070.SH,2026-02-27,2180547.97,-2200.0,非银金融
512660.SH,2026-02-06,662108.0,,国防军工
512660.SH,2026-02-09,662508.0,400.0,国防军工
512660.SH,2026-02-10,673908.0,11400.0,国防军工
512660.SH,2026-02-11,678408.0,4500.0,国防军工
512660.SH,2026-02-12,677208.0,-1200.0,国防军工
512660.SH,2026-02-13,692008.0,14800.0,国防军工
512660.SH,2026-02-24,705408.0,13400.0,国防军工
512660.SH,2026-02-25,713208.0,7800.0,国防军工
512660.SH,2026-02-26,712608.0,-600.0,国防军工
512660.SH,2026-02-27,714908.0,2300.0,国防军工
512010.SH,2026-02-06,4745769.49,,医药生物
512010.SH,2026-02-09,4754969.49,9200.0,医药生物
512010.SH,2026-02-10,4703269.49,-51700.0,医药生物
512010.SH,2026-02-11,4679369.49,-23900.0,医药生物
512010.SH,2026-02-12,4656269.49,-23100.0,医药生物
512010.SH,2026-02-13,4641969.49,-14300.0,医药生物
512010.SH,2026-02-24,4627569.49,-14400.0,医药生物
512010.SH,2026-02-25,4634269.49,6700.0,医药生物
512010.SH,2026-02-26,4634569.49,300.0,医药生物
512010.SH,2026-02-27,4631669.49,-2900.0,医药生物
515180.SH,2026-02-06,803063.7,,食品饮料
515180.SH,2026-02-09,804163.7,1100.0,食品饮料
515180.SH,2026-02-10,804163.7,0.0,食品饮料
515180.SH,2026-02-11,802463.7,-1700.0,食品饮料
515180.SH,2026-02-12,800263.7,-2200.0,食品饮料
515180.SH,2026-02-13,803563.7,3300.0,食品饮料
515180.SH,2026-02-24,799063.7,-4500.0,食品饮料
515180.SH,2026-02-25,796163.7,-2900.0,食品饮料
515180.SH,2026-02-26,791663.7,-4500.0,食品饮料
515180.SH,2026-02-27,790063.7,-1600.0,食品饮料
512400.SH,2026-02-06,1637353.9,,有色金属
512400.SH,2026-02-09,1647953.9,10600.0,有色金属
512400.SH,2026-02-10,1657103.9,9150.0,有色金属
512400.SH,2026-02-11,1646053.9,-11050.0,有色金属
512400.SH,2026-02-12,1649353.9,3300.0,有色金属
512400.SH,2026-02-13,1666003.9,16650.0,有色金属
512400.SH,2026-02-24,1668003.9,2000.0,有色金属
512400.SH,2026-02-25,1669103.9,1100.0,有色金属
512400.SH,2026-02-26,1677453.9,8350.0,有色金属
512400.SH,2026-02-27,1675703.9,-1750.0,有色金属
159870.SZ,2026-02-06,3759910.7019,,电子
159870.SZ,2026-02-09,3807110.7019,47200.0,电子
159870.SZ,2026-02-10,3867060.7019,59950.0,电子
159870.SZ,2026-02-11,3903110.7019,36050.0,电子
159870.SZ,2026-02-12,3916660.7019,13550.0,电子
159870.SZ,2026-02-13,3909010.7019,-7650.0,电子
159870.SZ,2026-02-24,3917660.7019,8650.0,电子
159870.SZ,2026-02-25,3910910.7019,-6750.0,电子
159870.SZ,2026-02-26,3777960.7019,-132950.0,电子
159870.SZ,2026-02-27,3740960.7019,-37000.0,电子
512580.SH,2026-02-06,97107.17,,计算机
512580.SH,2026-02-09,96927.17,-180.0,计算机
512580.SH,2026-02-10,97107.17,180.0,计算机
512580.SH,2026-02-11,97047.17,-60.0,计算机
512580.SH,2026-02-12,97047.17,0.0,计算机
512580.SH,2026-02-13,96987.17,-60.0,计算机
512580.SH,2026-02-24,96987.17,0.0,计算机
512580.SH,2026-02-25,96987.17,0.0,计算机
512580.SH,2026-02-26,96867.17,-120.0,计算机
512580.SH,2026-02-27,96867.17,0.0,计算机
516160.SH,2026-02-06,226814.2,,电力设备
516160.SH,2026-02-09,226314.2,-500.0,电力设备
516160.SH,2026-02-10,226064.2,-250.0,电力设备
516160.SH,2026-02-11,225564.2,-500.0,电力设备
516160.SH,2026-02-12,223414.2,-2150.0,电力设备
516160.SH,2026-02-13,222664.2,-750.0,电力设备
516160.SH,2026-02-24,222414.2,-250.0,电力设备
516160.SH,2026-02-25,222564.2,150.0,电力设备
516160.SH,2026-02-26,220414.2,-2150.0,电力设备
516160.SH,2026-02-27,219914.2,-500.0,电力设备
516110.SH,2026-02-06,42262.31,,汽车
516110.SH,2026-02-09,42362.31,100.0,汽车
516110.SH,2026-02-10,42662.31,300.0,汽车
516110.SH,2026-02-11,42662.31,0.0,汽车
516110.SH,2026-02-12,42462.31,-200.0,汽车
516110.SH,2026-02-13,40662.31,-1800.0,汽车
516110.SH,2026-02-24,40662.31,0.0,汽车
516110.SH,2026-02-25,39262.31,-1400.0,汽车
516110.SH,2026-02-26,38362.31,-900.0,汽车
516110.SH,2026-02-27,38662.31,300.0,汽车
516950.SH,2026-02-06,16482.1,,机械设备
516950.SH,2026-02-09,16482.1,0.0,机械设备
516950.SH,2026-02-10,16482.1,0.0,机械设备
516950.SH,2026-02-11,16382.1,-99.99999999999818,机械设备
516950.SH,2026-02-12,16082.1,-300.0,机械设备
516950.SH,2026-02-13,15882.1,-200.0,机械设备
516950.SH,2026-02-24,15782.1,-100.0,机械设备
516950.SH,2026-02-25,15982.1,200.0,机械设备
516950.SH,2026-02-26,16182.1,200.0,机械设备
516950.SH,2026-02-27,16182.1,0.0,机械设备
516220.SH,2026-02-06,54417.0,,基础化工
516220.SH,2026-02-09,54617.0,200.0,基础化工
516220.SH,2026-02-10,54917.0,300.0,基础化工
516220.SH,2026-02-11,54017.0,-900.0,基础化工
516220.SH,2026-02-12,54117.0,100.0,基础化工
516220.SH,2026-02-13,54417.0,300.0,基础化工
516220.SH,2026-02-24,53017.0,-1400.0,基础化工
516220.SH,2026-02-25,52917.0,-100.0,基础化工
516220.SH,2026-02-26,52617.0,-300.0,基础化工
516220.SH,2026-02-27,52717.0,100.0,基础化工
515210.SH,2026-02-06,301372.61,,钢铁
515210.SH,2026-02-09,299672.61,-1700.0,钢铁
515210.SH,2026-02-10,299872.61,200.0,钢铁
515210.SH,2026-02-11,297672.61,-2200.0,钢铁
515210.SH,2026-02-12,297072.61,-600.0,钢铁
515210.SH,2026-02-13,274972.61,-22100.0,钢铁
515210.SH,2026-02-24,271822.61,-3150.0,钢铁
515210.SH,2026-02-25,276922.61,5100.0,钢铁
515210.SH,2026-02-26,274922.61,-2000.0,钢铁
515210.SH,2026-02-27,266372.61,-8550.0,钢铁
515220.SH,2026-02-06,828317.69,,煤炭
515220.SH,2026-02-09,829067.69,750.0,煤炭
515220.SH,2026-02-10,822367.69,-6700.0,煤炭
515220.SH,2026-02-11,810067.69,-12300.0,煤炭
515220.SH,2026-02-12,805517.69,-4550.0,煤炭
515220.SH,2026-02-13,794367.69,-11150.0,煤炭
515220.SH,2026-02-24,791517.69,-2850.0,煤炭
515220.SH,2026-02-25,793717.69,2200.0,煤炭
515220.SH,2026-02-26,780267.69,-13450.0,煤炭
515220.SH,2026-02-27,782517.69,2250.0,煤炭
512200.SH,2026-02-06,477059.79,,房地产
512200.SH,2026-02-09,479159.79,2100.0,房地产
512200.SH,2026-02-10,480684.79,1525.0,房地产
512200.SH,2026-02-11,482859.79,2175.0,房地产
512200.SH,2026-02-12,482634.79,-225.0,房地产
512200.SH,2026-02-13,481184.79,-1450.0,房地产
512200.SH,2026-02-24,480559.79,-625.0,房地产
512200.SH,2026-02-25,488609.79,8050.0,房地产
512200.SH,2026-02-26,496959.79,8350.0,房地产
512200.SH,2026-02-27,499059.79,2100.0,房地产
516970.SH,2026-02-06,145354.25,,建筑装饰
516970.SH,2026-02-09,145254.25,-100.0,建筑装饰
516970.SH,2026-02-10,144204.25,-1050.0,建筑装饰
516970.SH,2026-02-11,143854.25,-350.0,建筑装饰
516970.SH,2026-02-12,143254.25,-600.0,建筑装饰
516970.SH,2026-02-13,142754.25,-500.0,建筑装饰
516970.SH,2026-02-24,143004.25,250.0,建筑装饰
516970.SH,2026-02-25,154854.25,11850.0,建筑装饰
516970.SH,2026-02-26,154904.25,50.0,建筑装饰
516970.SH,2026-02-27,157354.25,2450.0,建筑装饰
515880.SH,2026-02-06,1434138.7,,通信
515880.SH,2026-02-09,1384638.7,-49500.0,通信
515880.SH,2026-02-10,1381788.7,-2850.0,通信
515880.SH,2026-02-11,1403838.7,22050.0,通信
515880.SH,2026-02-12,1394388.7,-9450.0,通信
515880.SH,2026-02-13,1400838.7,6450.0,通信
515880.SH,2026-02-24,1356138.7,-44700.0,通信
515880.SH,2026-02-25,1355238.7,-900.0,通信
515880.SH,2026-02-26,1362888.7,7650.0,通信
515880.SH,2026-02-27,1405188.7,42300.0,通信
512980.SH,2026-02-06,943192.44,,传媒
512980.SH,2026-02-09,952192.44,9000.0,传媒
512980.SH,2026-02-10,989242.44,37050.0,传媒
512980.SH,2026-02-11,977692.44,-11550.0,传媒
512980.SH,2026-02-12,990442.44,12750.0,传媒
512980.SH,2026-02-13,986692.44,-3750.0,传媒
512980.SH,2026-02-24,948742.44,-37950.0,传媒
512980.SH,2026-02-25,912742.44,-36000.0,传媒
512980.SH,2026-02-26,890392.44,-22350.0,传媒
512980.SH,2026-02-27,874192.44,-16200.0,传媒
159996.SZ,2026-02-06,94055.4846,,家用电器
159996.SZ,2026-02-09,95655.4846,1600.0,家用电器
159996.SZ,2026-02-10,96655.4846,1000.0,家用电器
159996.SZ,2026-02-11,97255.4846,600.0,家用电器
159996.SZ,2026-02-12,99055.4846,1800.0,家用电器
159996.SZ,2026-02-13,97255.4846,-1800.0,家用电器
159996.SZ,2026-02-24,97255.4846,0.0,家用电器
159996.SZ,2026-02-25,96255.4846,-1000.0,家用电器
159996.SZ,2026-02-26,95855.4846,-400.0,家用电器
159996.SZ,2026-02-27,95855.4846,0.0,家用电器
159825.SZ,2026-02-06,313707.7407,,农林牧渔
159825.SZ,2026-02-09,313007.7407,-700.0,农林牧渔
159825.SZ,2026-02-10,313107.7407,100.0,农林牧渔
159825.SZ,2026-02-11,311007.7407,-2100.0,农林牧渔
159825.SZ,2026-02-12,308907.7407,-2100.0,农林牧渔
159825.SZ,2026-02-13,308107.7407,-800.0,农林牧渔
159825.SZ,2026-02-24,282107.7407,-26000.0,农林牧渔
159825.SZ,2026-02-25,281607.7407,-500.0,农林牧渔
159825.SZ,2026-02-26,281307.7407,-300.0,农林牧渔
159825.SZ,2026-02-27,281607.7407,300.0,农林牧渔
159928.SZ,2026-02-06,2880262.904,,公用事业
159928.SZ,2026-02-09,2879262.904,-1000.0,公用事业
159928.SZ,2026-02-10,2873062.904,-6200.0,公用事业
159928.SZ,2026-02-11,2880462.904,7400.0,公用事业
159928.SZ,2026-02-12,2874262.904,-6200.0,公用事业
159928.SZ,2026-02-13,2880462.904,6200.0,公用事业
159928.SZ,2026-02-24,2879262.904,-1200.0,公用事业
159928.SZ,2026-02-25,2879262.904,0.0,公用事业
159928.SZ,2026-02-26,2841662.904,-37600.0,公用事业
159928.SZ,2026-02-27,2831662.904,-10000.0,公用事业
159766.SZ,2026-02-06,1097714.0963,,社会服务
159766.SZ,2026-02-09,1106564.0963,8850.0,社会服务
159766.SZ,2026-02-10,1109914.0963,3350.0,社会服务
159766.SZ,2026-02-11,1136364.0963,26450.0,社会服务
159766.SZ,2026-02-12,1134014.0963,-2350.0,社会服务
159766.SZ,2026-02-13,1105364.0963,-28650.0,社会服务
159766.SZ,2026-02-24,1107064.0963,1700.0,社会服务
159766.SZ,2026-02-25,1060064.0963,-47000.0,社会服务
159766.SZ,2026-02-26,1037864.0963,-22200.000000000116,社会服务
159766.SZ,2026-02-27,1017364.0963,-20500.0,社会服务
562800.SH,2026-02-06,614204.5,,美容护理
562800.SH,2026-02-09,609974.5,-4230.0,美容护理
562800.SH,2026-02-10,635084.5,25110.0,美容护理
562800.SH,2026-02-11,640754.5,5670.0,美容护理
562800.SH,2026-02-12,652499.5,11745.0,美容护理
562800.SH,2026-02-13,656459.5,3960.0,美容护理
562800.SH,2026-02-24,653264.5,-3195.0,美容护理
562800.SH,2026-02-25,654434.5,1170.0,美容护理
562800.SH,2026-02-26,649844.5,-4590.0,美容护理
562800.SH,2026-02-27,680354.5,30510.0,美容护理
515790.SH,2026-02-06,998349.4,,石油石化
515790.SH,2026-02-09,1012349.4,14000.0,石油石化
515790.SH,2026-02-10,1021149.4,8800.0,石油石化
515790.SH,2026-02-11,1027149.4,6000.0,石油石化
515790.SH,2026-02-12,1026749.4,-400.0,石油石化
515790.SH,2026-02-13,1037549.4,10800.0,石油石化
515790.SH,2026-02-24,1029949.4,-7600.0,石油石化
515790.SH,2026-02-25,1025749.4,-4200.0,石油石化
515790.SH,2026-02-26,1025149.4,-600.0,石油石化
515790.SH,2026-02-27,1020949.4,-4200.0,石油石化
512690.SH,2026-02-06,3477535.02,,交通运输
512690.SH,2026-02-09,3458995.02,-18540.0,交通运输
512690.SH,2026-02-10,3476455.02,17460.0,交通运输
512690.SH,2026-02-11,3460255.02,-16200.0,交通运输
512690.SH,2026-02-12,3458455.02,-1800.0,交通运输
512690.SH,2026-02-13,3442255.02,-16200.0,交通运输
512690.SH,2026-02-24,3447295.02,5040.0,交通运输
512690.SH,2026-02-25,3437575.02,-9720.0,交通运输
512690.SH,2026-02-26,3434515.02,-3060.0,交通运输
512690.SH,2026-02-27,3438115.02,3600.0,交通运输
